4,home in time 2 catch the last hour &amp; a half of Coach Carter...only played 3 games 2day but at least I found out my bounce is 80% back!!! 
4,Good morning. 6.45 am. Sunny Friday morning. Wish all of you the same 
4,"@VAJD oh, that was Jeff? ...so he was eating  &quot;see food?&quot;   ...da dum...    "
4,@taylorswift13 and just yesterday you were telling us to run!! 
4,@Kathy_in_Fla Hey Betty Boop.......how goes it?  
4,@kayleenduhh the promoting is a good idea! 
4,@Bugwump Ok good!   I am happy to share my GF Moo Goo Gai Pan with you and Heather at the retreat. 
4,Some of y'all need a slap. Not even a bad negative one.. just a slap 
4,@dougiemcfly Wouldn't that be something nice? And people from Chile speak Spanish. 
4,"Speaking of feet, taking Ma for a belated b-day pedicure tomorrow. It's been far too long since a small Asian woman has touched my feet "
4,Just got back from a nice lil date must admit i had a good time 
4,@robby i gave that thing to elena... im not sure where it ended up 
4,@prisblack I know. Except this time I can't rely on you to tell me when the scary parts come around. Haha. 
4,Def. hungry. Can't wait to have real food tomorrow! It's nearly pay day and I can buy something good to make for the family 
4,@aj99000 made this tweet a favorite so I can watch it when I get to a computer. 
4,@Michelle76 hope open house went well!! 
4,I wanna be your babydoll. 
4,Just discovered Owl City thanks to Pandora. 
4,610th tweet goes to: @thisisryanross @therealspencersmith @amazondotjon @brendonuriesays . Cause they're amazing like that.  [:
4,@xlmelindalx when did earl get his own lounge 
4,@lakeerieartists always glad to help 
4,"@omgaeula Heeheehee. What I thought later, too. "
4,"@makeshiftheaven &quot;Jay is the Best, Even Paul Shaffer Knows&quot; on jay  leno show prince wrote for jay "
4,@thebraysmommy 
4,"Tweeting because I can, and I'm really bored . @stephdewhurst Feel Better "
4,is currently watching Billy Madison.... I Heart Adam Sandler 
4,@flossa ooo what did you say?! i want all the gossip.  yay for douchy man bashing. lol
4,"oh, it's flossing time. then study time...taking my test on june 10th!!!!  then...bed "
4,had fun hanging out with the girls...now it's time to get a little beauty sleep-I mean for Zelda of course!  Night all!
4,"@laurenmirra absolutely, call, email, text, whatever is convenient "
4,@stormewg i am now...  long time no talk..
4,@bittersweetm Cat's out of the bag now! 
4,"just got back from chillen with Michelle in BK, now i'm in Queens with Michaaaael. "
4,dad bought me new stereo! sing and dance all night! yay! 
4,"@doctorswife yeah, I guess you still have me beat as far as face to face contact.  curses!!!"
4,"@extralife Meh, they could have slipped in a mention of said podcast that Curt has appeared on  "
4,@tammiestark 'bars' is the right spelling 
4,Chillingggg at megan's with marlie sam liz m&amp;m 
4,believes in the rebirth of her dead cat!!!! she was good so she might come back as something better 
4,"@jaredlunde  Aww, but can't you just see the two SNL brothers bopping their heads to &quot;Somebody&quot;?  It's one of those &quot;bouncy&quot; songs."
4,"Come feel the heat of Misnomer(S) SATURDAY night fever!  Show starts @ 11pm, Bowery Poetry Club... hope to see you there   http://bit. ..."
4,I love my shower radio 
4,@wcxsgj Thanks. I'm up but not running yet. Not in any ways. 
4,@billyraycyrus Simple.... Brooke White  hahahahaha. There is a lot of technology out there in the makeup world that could work that haha
4,@coriluvnthedon i think i need to pick some up for our HOTlanta trip... now that we know the Dman prefers choco chip 
4,"@sinstral_pride Depends on when you're talking of walking, for me at least. I want to have time to dedicate to a cause. "
4,@eddieizzard Can't wait until you come back to Los Angeles...love what you do 
4,@DreamingBird keep up man ive already had it for 2 months 
4,Going to log back onlto Streamate in a few minutes. I will like going at it for another hour or so. 
4,Well gotta wrap for tonight. Another busy day tomorrow - meetings all day - yipee! 
4,@brendonuriesays oh hey bden. the ;) is back. joy. 
4,@drewseeley Smile-its the second best thing you can do with your lips! 
4,@kinkbrain not if you want to tall the hub. 
4,@Speaker99 @Bluenscottish tHANKSSSSSSSSSSSSSS 
4,"Okay, gotta go get some peaceful dreams going in my head. Next four days are work days, plus Sunday double shift. Take care all "
4,"@NicholeAudrey yes i did, you? "
4,@kyrobbins you wear da cranky so well tho cutie!    lol  @shandrab
4,Hannah and I are sitting next to the eye ball trees   http://twitpic.com/65zan
4,"@tetchtorres ya, with things, black looks good  too "
4,@carriekerpen Thank YOU!  And congrats!
4,@issalovesyou ew edward! Jacobs hott bod totally takes him out! 
4,"@BadAsh84 yes yes! good stuff. i'm off to dream land. perhaps. to sleep, if nothing else. have a good night "
4,@joeymcintyre Sexify my love Joey! 
4,@BUTTERFLYWHEEL Thank you. 
4,@Dahostess sorry that fag got me in the mood to start ish. K bye 
4,And of course hanging out with kuya was great. 
4,is working on panda rings 
4,@gumsticker you can't hate me and you know that 
4,Home from the gym and I finally feel so much better! Get online and talk to me bitches! 
4,"@ludajuice Can you please help stop animal cruelty, and raise awarness, you can ! so can you? its my dream but im not famous so i cant "
4,@InnyVinny I used to LOVE that song!!!! 
4,"@LucyKennedy oh ya no, I'm fine  thanks Elle. It's just sad that no one would stop! It was just me and 2 other girls!!"
4,@30SECONDSTOMARS announcement? tomorrow? i'll try to be there but please don't put it too late  THANKS!! LOVE YOU
4,Had such a fun time with poker night!!! Can't wait to do that again 
4,@RDBONES Or Lybo=laughing your butt off 
4,@aimizubouken It's good that he's drinking 
4,at homeee bout to go to bedd 
4,@leocomerlato Haha. Well as you get details forward them to me  Or did you need me to help with anything?
4,@the78msj &quot;ah got nuttin but love fa ya baby!&quot; - cue the Heavy D track 
4,@edverillo http://www.the-berg.de/ &quot;People come in flocks to - not to see the mountain&quot;  #tempelhof #theberg
4,and she meant it. and i can't convey how it moves me. i'd believed she doubted me and disagreed with my choices. i'm a fool. 
4,"Made it to shenzhen! Bus onto island next (100rmb, 40min). Then, cab to hostel. Li'l cloudy. 72F.  "
4,Gosh i though ti would ever say this but I love learning...the shit you learn really helps in day to day life....so learn ppl 
4,"@xpaulbettsx thank you!  (now @aka_tk, you should follow him, he's for realz, I've actually met him, haha)"
4,"So, I became a member of the North Korean Friendship Association.  Having friends is always good. http://www.korea-dpr.com/"
4,"Attitude Zine finished, mail-out next wk! Pick up the Mercury today &amp; fill in Attitude club membership form to get your Zine in the post "
4,i think the best thing to do here would be to completely erase you....it seems most logical 
4,Thanks to @pinkstuf @roberthay @justinjap @zatashah for #followfriday shoutout 
4,@ResourcefulMom I was thinking closer to $1500 but we'll go with your $1000.  point made.  Now I'm not saying all sponsors were perked. 
4,"Photovia themainedaily) Canï¿½t stop, wonï¿½t stop I must be dreaming  http://tumblr.com/xgs1w9w57"
4,I think I'll take a breath for a while 
4,"long but good day  although i am feeling a little ill, but im sure i'll survive! bed asap."
4,@30SECONDSTOMARS OK! I'm anxious to know! Goodnight J! 
4,goood morning ! 
4,Nice to see you again Sim @BelindaSimcox 
4,http://twitpic.com/63xnd - You'd be happy to know that I bought those... with 2 other pairs.  HEY. Don't judge! It's been months sinc ...
4,Ice-cream midnight snack  www.modhumanvintage.com
4,@KOL_Spencer @LlNUS   hmm  finally banning from the data collected I hope 
4,@mika_tan  You are a beautiful woman.  I also lean towards Asian women.  
4,is so lucky to have everyone in my life  love you all.
4,-@sugabear70603 im glad youre enjoying it though  x
4,@Sara413 Can you take the audio from one of the videos on youtube? There are TONSSSS on there but no video. I just want audio 
4,@ModelMandyLynn What's up lady! 
4,"Looking forward to going home this Sunday  Meeting my long high school friends, bonding, this is gonna be fun!"
4,waiting to stay the night with my bestest cousin in the whole wide world ALEX!! I stayin the night with her today yeah!!!!!!  YEAH!!!!!!!!
4,HELLO CONTROL?! ...i hope so. D: Watching Repo!  I'm lame 
4,Hey twitter!  just finished having lunch. kinda fool... haha!
4,@LifeBox EXACTLY 
4,@muppetnewsflash Thanks for the updates! 
4,@mislulu girl i miss u so much! hope u got back to romania ok  email me ASAP!
4,@rviswana Doesn't it make them (Bing and Google) synonyms? 
4,searching awesome people that i can follow 
4,"@_MikeNewton_ Ok, I'll bring it all!!    I'll talk to you tomorrow!!  Night!  *2000th tweet...* :-D"
4,"@SusanPreston me too re TN  and if ya ain't following the convo, ya just won't get that one LOL David needs to speak! there's a slot "
4,"#FF @LifeQuips, too funny "
4,@j0shsanch3z your a doll thank you 
4,"has kris allen's pre-idol ep on her ipod!!! super happy nearly high school graduate right here, right now. "
4,@Xtinlim come join us for tea later this afternoon!! 
4,Got my hair did  
4,Going out shopping with my brother. About time I spend bonding time with him. 
4,"@thisiskrys if you buy me warped tour tickets, i will make you personal calling cards "
4,"@BingFutch Sounds loverly, sir Enjoy! "
4,Just had a great time celebrating the engagement of @ajwatson and @jilllancaster. Now bed time 
4,@WPUP_TJ We think that Stone Temple Pilots Plush was a great choice! 
4,@RyanSeacrest you're tweeting an awful lot tonight.... I've never heard this much from you at once... I like it 
4,@saraswathi [Auto fare] I guess it's the same everywhere 
4,Sex with Leo. That probably made me laugh more than it should have! 
4,@joy2theworld10 WIFEY! It will be OK! Trust! Everything is everything...what is meant 2 be will be...&amp; IT WILL BE!!  Love u!
4,"@Annaloser one!  ah, woohoo for 3oh!3!!!!! i cant' wati to see them this summer!!!!!! &lt;3"
4,is sittin at the house with logan! glad we won our games today and ready for the weekenddddd 
4,"#FF #4 @LeslieSanchez &amp; @mccainblogette prove that not ALL the fun girls are Democrats! Funny, kind &amp; smart even if conservative. "
4,Just signed up for Twitter...I'm still learning! 
4, a pony's clop-clopping down the hill (heard him long before i saw him). this would so not happen in Brooklyn barring a cop on horseback.
4,@christian_82 is it still historic since it was re-built in the past couple years? 
4,"@bourgtai (most) anything for you, love! "
4,"Sex vs. Leo! Sex with Leo!  ah, seattle"
4,@ChrisRyanMusic don't kill me. but i never heard of him until now. But i youtubed that song. and WOW  ty
4,"so i wanna shower but at the same time, i dont have school tomorrow so i wanna stay up today "
4,wazzup ppl?  (coffee time! TGIF...)
4,@Stephfoo now its 12:48 - philippines. 
4,"@arenadamian he is the shit, i dont understand how he isnt through! "
4,@RobDyrdek Where/When can we hear the song you did w/ @johncmayer?  THAT I have to hear!!!!!
4,@bryceavary Thankss.  Of ot wernt for you; I wouldnt be alive.
4,@sarahmarkley i deleted and re-submitted and you're working again! no shocker... it was a glitch with me  and MAN am I behind on your blog
4,@amcrocker Twhat are you doing? 
4,Got a hair cut as well 
4,"New shop photos look fab! To do: Crop, edit, light, write, write, write, upload, POST! Don't you just love when you finally get there?  "
4,"@lindork Lol, okay.. you need to be in on this! "
4,@netta50 Cool cool--looking forward to it! 
4,"my back is veryyy sore from yesterday, but it will not stop me from hockey. "
4,"@elranchero Ooh, we'll have to save worm holes for next week! "
4,@claudia215 Hey there!  Twittering is addictive...in  good way!  
4,"Why, oh why, did I ever hate Thursdays so much?  I love you @JaredRabinowitz. Everyone: listen to The Scene Aesthetic's cover..."
4,"@karenswim Oh, come on Karen. You're COOL and you know it!  "
4,@taylorswift13 http://twitpic.com/62su1 - wow. PARADISE... peace and quiet. I love it. 
4,@ambercobern you stole my phrase! But thats ok cause i like you gwarl. 
4,Going to bed 
4,"@BlacktotheBeard wow, that's cool, bon voyage.. "
4,Yeeeeeah!! Finally! Go Cavs 
4,"@Vinetown  Exactly, scary!  That's why I appreciate your help, makes the scariness manageable.  Thanks!"
4,Cleveland survive for another day in the wilderness. 
4,"@DenaKofB And someday, my child, you shall learn to speak. "
